day,person_i,person_j,contact_type,weight
39,88198,546014,1,2.0
39,88198,769390,1,2.0
39,88198,858781,1,2.0
39,88198,897105,1,2.0
39,88335,287305,1,2.0
39,88485,819642,1,2.0
39,88485,913854,1,2.0
39,88541,752663,1,2.0
39,88786,753747,1,2.0
39,88786,861831,1,2.0
39,88803,291947,1,2.0
39,88803,369334,1,2.0
39,88803,447157,1,2.0
39,88803,804083,1,2.0
39,88803,834159,1,2.0
39,89925,252463,1,2.0
39,89925,990568,1,2.0
39,90664,259721,1,2.0
39,90664,646951,1,2.0
39,90664,745312,1,2.0
39,90664,820228,1,2.0
39,90664,870469,1,2.0
39,90664,985046,1,2.0
39,90664,998733,1,2.0
39,90813,582290,1,2.0
39,90813,766609,1,2.0
39,91041,135749,1,2.0
39,91811,102393,1,2.0
39,91811,473388,1,2.0
39,91811,764609,1,2.0
39,91811,990568,1,2.0
39,91866,480821,1,2.0
39,91906,870559,1,2.0
39,92495,420267,1,2.0
39,92495,594029,1,2.0
39,92774,369356,1,2.0
39,92774,392738,1,2.0
39,92774,777828,1,2.0
39,92927,926244,1,2.0
39,93019,695815,1,2.0
39,93115,769055,1,2.0
39,94103,383728,1,2.0
39,94532,373265,1,2.0
39,94532,403876,1,2.0
39,94532,634422,1,2.0
39,94532,698810,1,2.0
39,94727,614447,1,2.0
39,94727,710397,1,2.0
39,94727,742491,1,2.0
39,95156,693535,1,2.0
39,95372,230627,1,2.0
39,95372,704395,1,2.0
39,95372,731097,1,2.0
39,95372,925531,1,2.0
39,95372,950638,1,2.0
39,95730,277181,1,2.0
39,95730,718977,1,2.0
39,95730,830174,1,2.0
39,96093,200328,1,2.0
39,96093,288487,1,2.0
39,96093,606002,1,2.0
39,96093,822564,1,2.0
39,97316,216043,1,2.0
39,97316,304147,1,2.0
39,97316,811216,1,2.0
39,97486,528189,1,2.0
39,97486,804083,1,2.0
39,97486,874092,1,2.0
39,97580,891025,1,2.0
39,97874,166863,1,2.0
39,98177,298710,1,2.0
39,98177,446248,1,2.0
39,98177,633481,1,2.0
39,98177,911309,1,2.0
39,98177,944103,1,2.0
39,98234,843810,1,2.0
